POINT_ID,longitude,latitude
45881638,13.008913087,37.772617058
45881640,13.009707374,37.790755206
45881646,13.012093828,37.845167145
45881648,13.012890511,37.863303623
45881650,13.013687795,37.881439686
45881666,13.020087761,38.026513252
45882028,13.175893418,41.30220061
45882034,13.178665684,41.356395202
45882036,13.179591241,41.374459407
45882038,13.180517532,41.392523283
45882040,13.18144456,41.41058683
45882054,13.187954424,41.537022507
45882058,13.189821055,41.573144057
45882060,13.190755485,41.591204345
45882066,13.193563249,41.645383271
45882080,13.200140889,41.77178951
45882084,13.202026979,41.807902701
45882092,13.20580822,41.880125266
45882094,13.206755423,41.898180116
45882096,13.207703385,41.916234649
45882100,13.209601589,41.95234277
45882108,13.213407138,42.024555239
45882110,13.214360435,42.042607573
45882118,13.218181285,42.114813789
45882124,13.221054993,42.168965187
45882126,13.222014437,42.187015034
45882128,13.222974654,42.205064572
45882130,13.223935644,42.223113801
45882134,13.225859946,42.259211337
45882138,13.227787351,42.295307643
45882142,13.229717866,42.331402725
45882146,13.231651498,42.367496585
45882154,13.235528138,42.439680655
45882156,13.236499257,42.457725915
45882158,13.237471162,42.475770872
45882160,13.238443852,42.493815527
45882164,13.240391594,42.529903934
45882168,13.242342492,42.565991139
45882174,13.245274769,42.6201197
45882180,13.248214185,42.674245576
45882182,13.249195581,42.69228694
45882186,13.251160764,42.728368779
45882188,13.252144553,42.746409254
45882190,13.253129141,42.764449434
45882192,13.254114529,42.78248932
45882202,13.259053508,42.87268434
45882204,13.260043717,42.890722466
45882206,13.261034733,42.9087603
45882212,13.26401263,42.962872055
45882218,13.26699782,43.016981201
45882222,13.268992009,43.05305252
45882226,13.270989459,43.089122689
45882228,13.271989408,43.107157342
45882236,13.275997391,43.179293095
45882238,13.277001438,43.197326321
45882240,13.278006307,43.215359262
45882242,13.279011999,43.233391919
45882246,13.281025857,43.269456383
45882248,13.282034025,43.287488192
45882254,13.285063493,43.341581925
45882258,13.287087286,43.377643009
45882262,13.289114405,43.413702974
45882264,13.290129215,43.431732537
45882266,13.291144859,43.449761822
45882268,13.292161339,43.467790828
45882274,13.2952158,43.521876183
45882278,13.297256303,43.557931703
45882280,13.298277815,43.575959049
45882286,13.301347411,43.63003944
45882522,13.428395934,45.755365306
45882524,13.429527792,45.773362284
45882528,13.431794427,45.809355575
45882530,13.432929206,45.827351888
45882538,13.437478087,45.899334932
45882544,13.440900038,45.95331991
45882548,13.443186257,45.989308804
45882552,13.44547642,46.025296829
45882560,13.450068621,46.097270286
45882564,13.452370679,46.133255724
45882566,13.453523201,46.151248123
45882572,13.456986754,46.205224039
45882574,13.458143272,46.223215586
45882592,13.468597174,46.385130035
45882594,13.469763768,46.403119484
45882606,13.476784678,46.511051839
